,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
50,50.0,0.0247390531003475,0.0130071705207228,0.0016546188853681,0.0394008532166481
51,51.0,0.0251015741378068,0.0131611470133066,0.0015917995478957,0.0398545376956462
52,52.0,0.0249108038842678,0.0132973510771989,0.0016642839182168,0.0398724265396595
53,53.0,0.0250094588845968,0.0131203047931194,0.0016074943123385,0.0397372618317604
54,54.0,0.0247034113854169,0.0130606973543763,0.0016051982529461,0.0393693186342716
55,55.0,0.024427255615592,0.0130588887259364,0.0015964343911036,0.0390825755894184
56,56.0,0.0247275065630674,0.0132785961031913,0.0015394756337627,0.039545577019453
57,57.0,0.0246380027383565,0.0134858135133981,0.0015527914511039,0.0396766029298305
58,58.0,0.024833982810378,0.013535919599235,0.0015329914167523,0.0399028994143009
59,59.0,0.0246156677603721,0.0135997328907251,0.0015244712121784,0.0397398918867111
60,60.0,0.024352079257369,0.0142291048541665,0.0015505984192714,0.0401317663490772
61,61.0,0.0243705566972494,0.0143731161952018,0.0014546468155458,0.0401983521878719
62,62.0,0.0243781693279743,0.0144763980060815,0.0014548499602824,0.0403094515204429
63,63.0,0.0242790430784225,0.0143134156242012,0.0014356788014993,0.0400281250476837
64,64.0,0.0241256169974803,0.0142270643264055,0.0013879406033083,0.0397406332194805
65,65.0,0.0237884353846311,0.0141295539215207,0.0014182998565956,0.039336297661066
66,66.0,0.0241545364260673,0.0143129732459783,0.0013813402038067,0.0398488566279411
67,67.0,0.024236723780632,0.0144542846828699,0.001413055229932,0.040104079991579
68,68.0,0.0241693705320358,0.0142525676637887,0.0013776929117739,0.0397996380925178
69,69.0,0.0237350761890411,0.014113862067461,0.0013753166422247,0.0392242781817913
70,70.0,0.0235155094414949,0.0140102598816156,0.0013800936285406,0.0389058589935302
71,71.0,0.0238920599222183,0.0142606059089303,0.0013826822396367,0.0395353659987449
72,72.0,0.0238647386431694,0.0142890568822622,0.0013474375009536,0.0395012386143207
73,73.0,0.0238142423331737,0.0141162108629941,0.0013391487300395,0.0392696037888526
74,74.0,0.0234913621097803,0.0139630939811468,0.001323998789303,0.0387784503400325
75,75.0,0.0230798851698637,0.0138457091525197,0.0013286437606438,0.0382542125880718
76,76.0,0.0233688149601221,0.0140314819291234,0.0012663590023294,0.0386666543781757
77,77.0,0.0234060641378164,0.0141405472531914,0.0012630657292902,0.0388097092509269
78,78.0,0.0233763307332992,0.0140394400805234,0.0012643432710319,0.0386801175773143
79,79.0,0.0229018554091453,0.0138544598594307,0.001215812168084,0.0379721410572528
80,80.0,0.0228291247040033,0.0137386722490191,0.0012965477071702,0.037864364683628
81,81.0,0.0231842212378978,0.0139961568638682,0.0012295823544263,0.0384099557995796
82,82.0,0.0231396276503801,0.0141018563881516,0.0012807218590751,0.0385222062468528
83,83.0,0.0230438038706779,0.013946340419352,0.0012415245873853,0.0382316634058952
84,84.0,0.0227435026317834,0.0137905143201351,0.0011977577814832,0.0377317816019058
85,85.0,0.0225134342908859,0.0136594837531447,0.001269589876756,0.0374425053596496
86,86.0,0.0229462031275033,0.0139144454151391,0.0012133221607655,0.0380739457905292
87,87.0,0.0229448974132537,0.0139809129759669,0.001224398612976,0.0381502248346805
88,88.0,0.0228251907974481,0.0138494400307536,0.0011931465705856,0.0378678105771541
89,89.0,0.0224171187728643,0.0136851398274302,0.0011519762920215,0.037254225462675
90,90.0,0.0221190061420202,0.0135150020942091,0.0011699816677719,0.0368039868772029
91,91.0,0.0223964191973209,0.0136980544775724,0.0011163739254698,0.0372108556330204
92,92.0,0.0224698595702648,0.0137844355776906,0.0011345479870215,0.0373888537287712
93,93.0,0.0223126746714115,0.0136228194460272,0.0010957643389701,0.0370312631130218
94,94.0,0.0220258757472038,0.0134480679407715,0.0010922361398115,0.0365661792457103
95,95.0,0.0218690242618322,0.0134000238031148,0.0011329894186928,0.0364020504057407
96,96.0,0.0223133321851491,0.0136669669300317,0.0011145488824695,0.0370948538184165
97,97.0,0.0223949532955884,0.0137440701946616,0.0011160253779962,0.0372550375759601
98,98.0,0.0223499685525894,0.0135665955021977,0.0011326741660013,0.0370492339134216
99,99.0,0.0219635497778654,0.0134441014379262,0.0010967862326651,0.0365044586360454
100,100.0,0.0216883961111307,0.0133061725646257,0.001112135243602,0.0361067131161689
101,101.0,0.0219412613660097,0.0135608948767185,0.0010441379854455,0.0365463085472583
102,102.0,0.0219977535307407,0.0136789148673415,0.0010528791463002,0.0367295481264591
103,103.0,0.0216684434562921,0.0134759806096553,0.0010440819896757,0.0361885167658329
104,104.0,0.0216240994632244,0.0133074941113591,0.0010455622104927,0.0359771475195884
105,105.0,0.0213465224951505,0.0131321791559457,0.0010741061996668,0.0355527997016906
106,106.0,0.0216696839779615,0.0133623648434877,0.0009937452850863,0.0360258109867572
107,107.0,0.0218577571213245,0.0134472073987126,0.0010373981203883,0.0363423563539981
108,108.0,0.0216204486787319,0.013362830504775,0.0010198247618973,0.036003116518259
109,109.0,0.0213195867836475,0.0131733631715178,0.0010116812773048,0.0355046242475509
110,110.0,0.0211214795708656,0.0130995698273181,0.0010278705740347,0.0352489277720451
111,111.0,0.0214607138186693,0.0133678577840328,0.0009598112665116,0.0357884131371974
112,112.0,0.0214783251285552,0.0133739355951547,0.0009830390335991,0.0358352810144424
113,113.0,0.0214563403278589,0.0132223526015877,0.00099357299041,0.0356722399592399
114,114.0,0.0211530067026615,0.0130341816693544,0.0009530179668217,0.0351402163505554
115,115.0,0.0209603998810052,0.0130000356584787,0.0009972273837774,0.0349576659500598
116,116.0,0.0212519224733114,0.0132001126185059,0.0009814809309318,0.0354335457086563
117,117.0,0.0213948842138052,0.0132990172132849,0.0010007979581132,0.0356946922838687
118,118.0,0.0214105192571878,0.0132806524634361,0.0010425560176372,0.0357337333261966
119,119.0,0.0209309123456478,0.0130141107365489,0.0009541902691125,0.0348992124199867
120,120.0,0.020815473049879,0.0129233533516526,0.0009967774385586,0.0347356125712394
121,121.0,0.0212304852902889,0.0131653295829892,0.000924574851524,0.0353203825652599
122,122.0,0.0212724506855011,0.0132759511470794,0.0009720652014948,0.0355204604566097
123,123.0,0.0211201701313257,0.0130961397662758,0.0009578515891917,0.0351741909980773
124,124.0,0.0207418985664844,0.0129285519942641,0.0009084051125682,0.0345788523554801
125,125.0,0.0205236133188009,0.0128028942272067,0.0009500483865849,0.0342765524983406
126,126.0,0.0207929443567991,0.0129922525957226,0.0008659052546136,0.0346510857343673
127,127.0,0.0209758132696151,0.0131605062633752,0.0009117380250245,0.0350480452179908
128,128.0,0.0209224633872509,0.0129841659218072,0.0009497778955847,0.0348564125597476
129,129.0,0.0206944029778242,0.0129007026553154,0.0008914926438592,0.0344865880906581
130,130.0,0.0204917546361684,0.0127754276618361,0.0009402948780916,0.0342074818909168
131,131.0,0.0207099951803684,0.0129691660404205,0.0008637003484182,0.0345428623259067
132,132.0,0.0208555851131677,0.0130646415054798,0.0008832219755277,0.0348034463822841
133,133.0,0.0208235289901494,0.012922097928822,0.0009506207425147,0.0346962586045265
134,134.0,0.0205035917460918,0.0127719985321164,0.0009207162656821,0.0341963097453117
135,135.0,0.0202342588454484,0.0126630524173378,0.0009110848768614,0.0338084176182746
136,136.0,0.0204871650785207,0.0128242960199713,0.0008440612582489,0.0341555327177047
137,137.0,0.0206287782639265,0.0129568977281451,0.0008922858396545,0.0344779640436172
138,138.0,0.0206082034856081,0.0128648104146122,0.0009041104931384,0.0343771465122699
139,139.0,0.0203912854194641,0.0126840630546212,0.0008749890839681,0.0339503437280654
140,140.0,0.0201706644147634,0.0125950276851654,0.0009129595127888,0.0336786657571792
141,141.0,0.020321624353528,0.0127578489482402,0.0008309207041747,0.0339103825390338
142,142.0,0.0205231476575136,0.0129043105989694,0.0008463283302262,0.03427379950881
143,143.0,0.0204205121845006,0.0127757685258984,0.0008533532964065,0.0340496450662612
144,144.0,0.0202408768236637,0.0125777320936322,0.0008526668534614,0.0336712636053562
145,145.0,0.0199678186327219,0.0125284204259514,0.0008772721048444,0.0333735011518001
146,146.0,0.0201672967523336,0.0127217629924416,0.0008186168852262,0.033707670867443
147,147.0,0.0204205252230167,0.0128993997350335,0.00080951617565,0.0341294482350349
148,148.0,0.0202350206673145,0.0127404136583209,0.0008429727167822,0.0338184013962745
149,149.0,0.0201002098619937,0.012603742070496,0.0008317992324009,0.0335357598960399
