,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
108,108.0,0.019966846331954,0.0090677384287118,0.0010678935796022,0.0301024708896875
109,109.0,0.0197962298989295,0.0091521283611655,0.0010423116618767,0.0299906935542821
110,110.0,0.0190393775701522,0.0087289158254861,0.0009704775293357,0.0287387650460004
111,111.0,0.0197371747344732,0.009091880172491,0.0010188055457547,0.02984787710011
112,112.0,0.0199144091457128,0.0091012408956885,0.0010181728284806,0.0300338249653577
113,113.0,0.0196763034909963,0.0089536169543862,0.0009981269249692,0.0296280290931463
114,114.0,0.0194732565432786,0.0089539512991905,0.0009666453697718,0.0293938517570495
115,115.0,0.0185947064310312,0.0085654836148023,0.0009249302092939,0.0280851349234581
116,116.0,0.0193430427461862,0.008951443247497,0.0009958394803106,0.0292903315275907
117,117.0,0.0195546299219131,0.0089828372001647,0.0009680472430773,0.029505493119359
118,118.0,0.0194035843014717,0.0089014405384659,0.0009340981487184,0.0292391292750835
119,119.0,0.0190622229129076,0.0088493702933192,0.0009232944576069,0.0288348849862813
120,120.0,0.0183798689395189,0.0084733618423342,0.0008873582119122,0.0277405902743339
121,121.0,0.0189135633409023,0.0088078118860721,0.0008906256989575,0.0286120176315307
122,122.0,0.0191339347511529,0.0088457418605685,0.0009231860167346,0.0289028566330671
123,123.0,0.0189694557338953,0.0087761739268898,0.0008869021548889,0.0286325365304946
124,124.0,0.0187687091529369,0.0087560154497623,0.0008866205462254,0.0284113306552171
125,125.0,0.0181456394493579,0.008384739048779,0.0008502795244567,0.0273806564509868
126,126.0,0.0187930911779403,0.0087738446891307,0.0009063907782547,0.0284733064472675
127,127.0,0.0188075937330722,0.00875533092767,0.0008668423397466,0.0284297727048397
128,128.0,0.0187526382505893,0.0086594084277749,0.0008551034261472,0.0282671321183443
129,129.0,0.0185556448996067,0.0086274845525622,0.000829134194646,0.0280122570693492
130,130.0,0.0179401617497205,0.0083095533773303,0.0008387652342207,0.027088463306427
131,131.0,0.0185795929282903,0.0086610438302159,0.0008740219054743,0.028114641085267
132,132.0,0.0189178269356489,0.0087331151589751,0.0008985378080978,0.0285494681447744
133,133.0,0.0186570640653371,0.0086330156773328,0.0008685463690198,0.0281586144119501
134,134.0,0.0184746477752923,0.0085989441722631,0.0008274938445538,0.027901068329811
135,135.0,0.01768727786839,0.0082310307770967,0.0008059745887294,0.0267242826521396
136,136.0,0.0182368867099285,0.0085115674883127,0.0008353454177267,0.0275838002562522
137,137.0,0.0184690300375223,0.0085705406963825,0.0008032294572331,0.0278427880257368
138,138.0,0.0184331182390451,0.0085186138749122,0.0008052990306168,0.0277570225298404
139,139.0,0.0183288902044296,0.0085332756862044,0.0008094026707112,0.0276715587824583
140,140.0,0.0174668915569782,0.0081507237628102,0.0007723624003119,0.0263899620622396
141,141.0,0.0180449616163969,0.0084570245817303,0.0008011343306861,0.0273031145334243
142,142.0,0.0182832721620798,0.0084772119298577,0.0007846790831536,0.0275451559573411
143,143.0,0.0181486476212739,0.0084213931113481,0.0007708358461968,0.0273408573120832
144,144.0,0.0180498287081718,0.008443247526884,0.0007702916627749,0.0272633545100688
145,145.0,0.0174536406993865,0.0081454636529088,0.0007683438598178,0.0263674352318048
146,146.0,0.0179669056087732,0.0084415636956691,0.0007934806053526,0.0272019356489181
147,147.0,0.0182366427034139,0.0084668714553117,0.0007877662428654,0.0274912752211093
148,148.0,0.0182037223130464,0.008427407592535,0.0007715008105151,0.0274026039987802
149,149.0,0.0179865285754203,0.0084333140403032,0.0007515862816944,0.0271714180707931
