,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
98,98.0,0.0201169159263372,0.0097129931673407,0.0011786518152803,0.0310085490345954
99,99.0,0.0201400034129619,0.0097248340025544,0.001138491439633,0.0310033001005649
100,100.0,0.01943289488554,0.0095558809116482,0.0010862196795642,0.0300750155001878
101,101.0,0.0198036730289459,0.0098131066188216,0.0010587100405246,0.0306754652410745
102,102.0,0.0199024733155965,0.0096821086481213,0.0010927928378805,0.0306773707270622
103,103.0,0.019952667877078,0.0096369525417685,0.0011569068301469,0.0307465195655822
104,104.0,0.020023550838232,0.009714912623167,0.0011489873286336,0.030887447297573
105,105.0,0.0190848093479871,0.009445384144783,0.0010252534411847,0.0295554306358099
106,106.0,0.0195920057594776,0.0097361532971262,0.0010475476738065,0.0303757060319185
107,107.0,0.0195632483810186,0.0095689026638865,0.0010261446004733,0.030158283188939
108,108.0,0.0195367317646741,0.0095111429691314,0.0010914749000221,0.0301393289119005
109,109.0,0.0194107946008443,0.0094307446852326,0.0010134477633982,0.0298549812287092
110,110.0,0.0187071003019809,0.0092898700386285,0.0009676715708337,0.0289646442979574
111,111.0,0.0191376451402902,0.0095430975779891,0.0009655029280111,0.0296462588012218
112,112.0,0.0191477797925472,0.0093794483691453,0.0009677804773673,0.0294950138777494
113,113.0,0.0192562788724899,0.009338610805571,0.0010140449739992,0.0296089220792055
114,114.0,0.0192455984652042,0.0093963621184229,0.0010190077591687,0.0296609792858362
115,115.0,0.0184326004236936,0.0091953389346599,0.0009175900486297,0.028545543551445
116,116.0,0.0188300367444753,0.0094407377764582,0.0009047198109328,0.0291755236685276
117,117.0,0.018899492919445,0.0092738475650548,0.0009474949911236,0.029120834544301
118,118.0,0.0188866835087537,0.0092104226350784,0.0009559399331919,0.0290530435740947
119,119.0,0.0188188720494508,0.0092037776485085,0.0009451883379369,0.0289678256958723
120,120.0,0.0181640144437551,0.0090633705258369,0.0008897519437596,0.0281171184033155
121,121.0,0.0185847729444503,0.0093308677896857,0.0008967003668658,0.0288123488426208
122,122.0,0.0186193417757749,0.0091977920383214,0.0008805313846096,0.0286976806819438
123,123.0,0.0186534654349088,0.0091137010604143,0.000911445764359,0.0286785997450351
124,124.0,0.0185608305037021,0.0091114025563001,0.0008979870472103,0.0285702142864465
125,125.0,0.0180010460317134,0.0090033849701285,0.0008772617438808,0.0278816893696784
126,126.0,0.0184314753860235,0.0092688193544745,0.0008690659888088,0.0285693779587745
127,127.0,0.0183485709130764,0.0090727508068084,0.0008771932916715,0.0282985102385282
128,128.0,0.0183274801820516,0.0090001104399561,0.000885784975253,0.0282133780419826
129,129.0,0.0183675978332757,0.0089914333075284,0.0008573774830438,0.0282164067029953
130,130.0,0.0177215673029422,0.0088760303333401,0.0008293316350318,0.0274269469082355
131,131.0,0.0181036498397588,0.0091274818405509,0.0008195513510145,0.0280506815761327
132,132.0,0.0180605947971344,0.0089519219473004,0.0008295971201732,0.0278421100229024
133,133.0,0.0180967282503843,0.0089171603322029,0.0008512614876963,0.0278651472181081
134,134.0,0.0180515851825475,0.0089301569387316,0.0008358648628927,0.0278176013380289
135,135.0,0.0174531433731317,0.0087653882801532,0.000795682426542,0.0270141847431659
136,136.0,0.017788715660572,0.0089914249256253,0.0007865020888857,0.0275666303932666
137,137.0,0.0177941676229238,0.0088260732591152,0.0007912702276371,0.0274114999920129
138,138.0,0.0178805515170097,0.008794367313385,0.0008132127695716,0.0274881143122911
139,139.0,0.0177832636982202,0.0088084517046809,0.0007939233910292,0.0273856278508901
140,140.0,0.0172547306865453,0.0086827734485268,0.0007698524859733,0.0267073567956686
141,141.0,0.0177027378231287,0.0089585511013865,0.0007733522797934,0.0274346284568309
142,142.0,0.0177160073071718,0.008816341869533,0.0007824077620171,0.0273147523403167
143,143.0,0.017736367881298,0.0087422206997871,0.0008094171062111,0.0272880103439092
144,144.0,0.0177450943738222,0.0087555758655071,0.000787068682257,0.0272877067327499
145,145.0,0.0171501785516738,0.0086289253085851,0.0007595453644171,0.0265386421233415
146,146.0,0.0178033709526062,0.0090291006490588,0.0008121821447275,0.0276446416974067
147,147.0,0.0179641284048557,0.008953689597547,0.000828921503853,0.0277467276901006
148,148.0,0.017850823700428,0.0087817050516605,0.0008049040916375,0.0274374391883611
149,149.0,0.0179490335285663,0.0089000482112169,0.0008223736658692,0.0276714358478784
