,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
57,57.0,0.0232740696519613,0.0158229731023311,0.0029333299025893,0.0420303978025913
58,58.0,0.0230817478150129,0.0156382173299789,0.0027409363538026,0.0414609126746654
59,59.0,0.0228491425514221,0.0154657419770956,0.0026076135691255,0.0409225188195705
60,60.0,0.0230720564723014,0.0158807542175054,0.0031156651675701,0.0420684926211833
61,61.0,0.0229430198669433,0.0156660880893468,0.0027544985059648,0.0413636192679405
62,62.0,0.022555099800229,0.015779186040163,0.0027378050144761,0.0410720817744731
63,63.0,0.0224580820649862,0.0154856964945793,0.0026085651479661,0.0405523478984832
64,64.0,0.0223065037280321,0.0152750490233302,0.0024748565629124,0.0400564074516296
65,65.0,0.0224865023046731,0.0157140046358108,0.0029134524520486,0.0411139465868473
66,66.0,0.0223682913929224,0.0155711807310581,0.0026371830608695,0.0405767150223255
67,67.0,0.0221430603414773,0.0156903993338346,0.0026356701273471,0.0404691211879253
68,68.0,0.0220623910427093,0.0153339719399809,0.0024122011382132,0.0398085452616214
69,69.0,0.0217876620590686,0.0150861935690045,0.0023897341452538,0.0392636060714721
70,70.0,0.0221356600522995,0.0155337387695908,0.0027939623687416,0.0404633730649948
71,71.0,0.0219888091087341,0.0154535071924328,0.0025482815690338,0.0399906001985073
72,72.0,0.0217855516821146,0.0154245151206851,0.002481574891135,0.0396916456520557
73,73.0,0.0216230601072311,0.0151459975168108,0.0024115189444273,0.0391805730760097
74,74.0,0.0213520117104053,0.0148877697065472,0.0022496008314192,0.0384893640875816
75,75.0,0.0216234438121318,0.0153025370091199,0.0025347196497023,0.0394607074558734
76,76.0,0.0215374045073986,0.0152074443176388,0.0023662853054702,0.0391111522912979
77,77.0,0.021382350474596,0.0152456881478428,0.0023562668357044,0.0389843247830867
78,78.0,0.0212674643844366,0.0149932010099291,0.0022648640442639,0.0385255441069603
79,79.0,0.0210244841873645,0.0147320972755551,0.0021689941640943,0.0379255712032318
80,80.0,0.0213453620672225,0.0151916639879345,0.0025046479422599,0.0390416570007801
81,81.0,0.0213306955993175,0.0151048116385936,0.0023364145308732,0.0387719050049781
82,82.0,0.0212118607014417,0.0151357138529419,0.0022566993720829,0.0386042855679988
83,83.0,0.0210158973932266,0.0147976744920015,0.0021741322707384,0.0379876792430877
84,84.0,0.0207566209137439,0.0146180037409067,0.0021099157165735,0.0374845378100872
85,85.0,0.021093163639307,0.0149655612185597,0.0023647970519959,0.0384235121309757
86,86.0,0.0209605395793914,0.0148209277540445,0.0021592383272945,0.0379407182335853
87,87.0,0.0208569858223199,0.0148525647819042,0.0021856662351638,0.0378952249884605
88,88.0,0.0206475779414176,0.0146199706941843,0.0020699116867035,0.0373374596238136
89,89.0,0.0204730629920959,0.014552641659975,0.002139501273632,0.0371651910245418
90,90.0,0.0206785779446363,0.0146836843341588,0.0021794415079057,0.0375417098402977
91,91.0,0.020671172067523,0.0146322855725884,0.0020679582376033,0.0373714305460453
92,92.0,0.0205327682197093,0.0146964257583022,0.0020970108453184,0.0373262465000152
93,93.0,0.0204358622431755,0.0144792459905147,0.0019947022665292,0.0369097925722599
94,94.0,0.0202019847929477,0.0142763471230864,0.0019103699596598,0.0363887064158916
95,95.0,0.0203674174845218,0.0144990934059023,0.0020826994441449,0.0369492061436176
96,96.0,0.0204326454550027,0.0145158972591161,0.0020166663452982,0.0369651988148689
97,97.0,0.0203646700829267,0.0145367793738842,0.0019829389639198,0.0368844047188758
98,98.0,0.0201603043824434,0.0142245609313249,0.0019148036371916,0.0362996645271778
99,99.0,0.0199648607522249,0.0141392918303608,0.0018973178230226,0.036001481115818
100,100.0,0.0200814362615346,0.0142754539847373,0.0019175763009116,0.0362744629383087
101,101.0,0.0201689638197422,0.0142746036872267,0.0019120720680803,0.0363556630909442
102,102.0,0.020142612978816,0.0144142778590321,0.0019569038413465,0.036513801664114
103,103.0,0.0200201831758022,0.0141810197383165,0.0018026900943368,0.0360038876533508
104,104.0,0.019742302596569,0.0139167830348014,0.0017524930881336,0.0354115702211856
105,105.0,0.0198743566870689,0.014083556830883,0.0018600727198645,0.0358179844915866
106,106.0,0.0199723932892084,0.0142187196761369,0.0019137111958116,0.0361048281192779
107,107.0,0.0198982171714305,0.0142599679529666,0.0018461386207491,0.0360043495893478
108,108.0,0.0197404194623231,0.0139447478577494,0.0016978585626929,0.0353830382227897
109,109.0,0.019504202529788,0.0137576386332511,0.0016832195688039,0.0349450632929801
110,110.0,0.0196222253143787,0.0139054413884878,0.0017613301752135,0.0352890007197856
111,111.0,0.0196420326828956,0.013906150124967,0.0016984981484711,0.0352466851472854
112,112.0,0.01974618434906,0.0142193725332617,0.0018695021281018,0.0358350686728954
113,113.0,0.0195386912673711,0.0138515438884496,0.0016902911011129,0.0350805260241031
114,114.0,0.0192413516342639,0.0135974371805787,0.0016200299141928,0.0344588495790958
115,115.0,0.0193986650556325,0.0137569513171911,0.0016747465124353,0.0348303578794002
116,116.0,0.0193701330572366,0.0136934602633118,0.001627656398341,0.0346912704408168
117,117.0,0.0193947404623031,0.0137946540489792,0.0016387235373258,0.0348281227052211
118,118.0,0.019288932904601,0.0136028015986084,0.001555721508339,0.0344474501907825
119,119.0,0.0189793538302183,0.0133514022454619,0.0015247015981003,0.0338554643094539
120,120.0,0.0192167423665523,0.0135846771299839,0.0015901732258498,0.034391600638628
121,121.0,0.0192114934325218,0.0134760150685906,0.0015152220148593,0.0342027358710765
122,122.0,0.0191851556301116,0.0135872103273868,0.0015197527827695,0.0342921279370784
123,123.0,0.0190312806516885,0.0133755840361118,0.0014480084646493,0.0338548831641674
124,124.0,0.0188151337206363,0.0132125224918127,0.0014440239174291,0.0334717035293579
125,125.0,0.018952714279294,0.0133835133165121,0.0015076335985213,0.0338438563048839
126,126.0,0.0189722143113613,0.0133085427805781,0.0014403939712792,0.0337211564183235
127,127.0,0.0189915243536233,0.0134412003681063,0.0014852896565571,0.0339180342853069
128,128.0,0.0188288278877735,0.0132264550775289,0.0014006379060447,0.0334559194743633
129,129.0,0.0186191666871309,0.0130846537649631,0.0013913405127823,0.033095184713602
130,130.0,0.0187615528702735,0.0131914233788847,0.0014360510976985,0.0333890318870544
131,131.0,0.0188027024269104,0.0131584061309695,0.0013688836479559,0.0333299972116947
132,132.0,0.0188596025109291,0.0133462836965918,0.0014240142190828,0.033629897981882
133,133.0,0.0187361799180507,0.0131132369861006,0.0013362007448449,0.0331856198608875
134,134.0,0.0184589494019746,0.0129119316115975,0.0013338761636987,0.0327047668397426
135,135.0,0.0186006445437669,0.0130469454452395,0.0013801791938021,0.0330277755856514
136,136.0,0.0186074562370777,0.0130029432475566,0.0012973776319995,0.0329077877104282
137,137.0,0.0186178050935268,0.0131079042330384,0.0013464433141052,0.0330721773207187
138,138.0,0.0184965394437313,0.0129554392769932,0.0012781899422407,0.0327301397919654
139,139.0,0.0183476693928241,0.0128304762765765,0.0012786278966814,0.0324567817151546
140,140.0,0.0184453949332237,0.0129157667979598,0.0013497850159183,0.0327109470963478
141,141.0,0.0184975173324346,0.0128927957266569,0.0012777822557836,0.0326681062579155
142,142.0,0.0186122506856918,0.0130696296691894,0.0013173099141567,0.0329991988837718
143,143.0,0.0184607487171888,0.0129068186506628,0.0012482630554586,0.0326158292591571
144,144.0,0.0182437617331743,0.012737950310111,0.0012366275768727,0.0322183594107627
145,145.0,0.0183276422321796,0.0127964457497,0.0012791085755452,0.0324032045900821
146,146.0,0.0183348413556814,0.0127782011404633,0.0012266632402315,0.0323397293686866
147,147.0,0.0184369403868913,0.0129344267770648,0.0012725217966362,0.0326438769698143
148,148.0,0.0183712150901556,0.0127921719104051,0.0011995866661891,0.0323629491031169
149,149.0,0.0182334892451763,0.012668558396399,0.0012121989857405,0.0321142598986625
