,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
87,87.0,0.021379517391324,0.0090793650597333,0.0012200429337099,0.0316789299249649
88,88.0,0.0214641522616148,0.009097745642066,0.001241035060957,0.0318029373884201
89,89.0,0.0210724249482154,0.0089065935462713,0.0012417654506862,0.0312207583338022
90,90.0,0.02022635191679,0.0085945315659046,0.0011012842878699,0.0299221519380807
91,91.0,0.0209169145673513,0.0088953487575054,0.001158702536486,0.0309709552675485
92,92.0,0.020985247567296,0.0089722648262977,0.0011647833744063,0.0311222877353429
93,93.0,0.0212655924260616,0.0090205408632755,0.0012077195569872,0.0314938649535179
94,94.0,0.0210629273205995,0.0089522553607821,0.0012441879371181,0.0312593430280685
95,95.0,0.01991250179708,0.0084379706531763,0.0010099139763042,0.029360394924879
96,96.0,0.0203663576394319,0.0087200524285435,0.0010633087949827,0.0301497224718332
97,97.0,0.0207472313195467,0.0089038675650954,0.0011076624505221,0.0307587459683418
98,98.0,0.020822761580348,0.0089005529880523,0.0011548609472811,0.0308781825006008
99,99.0,0.0205065850168466,0.0086912969127297,0.0011565824970602,0.0303544644266366
100,100.0,0.0194204822182655,0.0083193238824605,0.0009443736053071,0.0286841914057731
101,101.0,0.020026572048664,0.0086055742576718,0.0010237882379442,0.0296559371054172
102,102.0,0.0202402081340551,0.008748679421842,0.0010282589355483,0.0300171375274658
103,103.0,0.0203913431614637,0.0087795481085777,0.0010880809277296,0.0302589461207389
104,104.0,0.0201972872018814,0.008615393191576,0.001055369968526,0.0298680383712053
105,105.0,0.0191066786646842,0.0081818783655762,0.0008952915668487,0.0281838551163673
106,106.0,0.0195571016520261,0.0084416149184107,0.0009367237216793,0.0289354417473077
107,107.0,0.0196345020085573,0.0085287038236856,0.0009425328462384,0.0291057396680116
108,108.0,0.0198504123836755,0.0085821775719523,0.0010196992661803,0.0294522885233163
109,109.0,0.0196819491684436,0.0084364432841539,0.0009890662040561,0.0291074700653553
110,110.0,0.0187604576349258,0.0081326737999916,0.0008904186543077,0.0277835596352815
111,111.0,0.0192252546548843,0.0083794854581356,0.0009075800189748,0.0285123009234666
112,112.0,0.0198339838534593,0.0086000012233853,0.0009496210841462,0.0293836146593093
113,113.0,0.0197473019361495,0.0085794441401958,0.0009768177988007,0.0293035581707954
114,114.0,0.0195042490959167,0.0083618536591529,0.0009479861473664,0.0288140941411256
115,115.0,0.0183563940227031,0.0079757720232009,0.000835312064737,0.0271674636751413
116,116.0,0.0188583601266145,0.0082165915518999,0.0008590007782913,0.0279339626431465
117,117.0,0.0192121975123882,0.0083336764946579,0.0008641632739454,0.0284100454300642
118,118.0,0.0193289052695035,0.0084043489769101,0.0008905199938453,0.0286237224936485
119,119.0,0.0191047135740518,0.0082123400643467,0.0008868470904417,0.0282038897275924
120,120.0,0.0180956106632947,0.0078880842775106,0.0008044791757129,0.0267881639301776
121,121.0,0.0185054745525121,0.0081185800954699,0.0008136495598591,0.0274377148598432
122,122.0,0.0187162011861801,0.0082129715010523,0.0008042916306294,0.0277334786951541
123,123.0,0.0188036542385816,0.0082229459658265,0.0008416529744863,0.0278682559728622
124,124.0,0.0186148751527071,0.0080521665513515,0.0008246522047556,0.0274916961789131
125,125.0,0.0176995862275362,0.007753356359899,0.0007652436615899,0.026218194514513
126,126.0,0.0182624105364084,0.0080215241760015,0.0008014707127586,0.0270854141563177
127,127.0,0.0185016710311174,0.008120865561068,0.0007905859965831,0.0274131465703248
128,128.0,0.0185559038072824,0.00811502430588,0.0008136514225043,0.0274845771491527
129,129.0,0.0184712279587984,0.0080022076144814,0.0008213352411985,0.0272947717458009
130,130.0,0.0177574399858713,0.0078301029279828,0.0007717937114648,0.0263593383133411
131,131.0,0.0181470550596714,0.0080065382644534,0.0007813163683749,0.0269348844885826
132,132.0,0.0182697810232639,0.0080564934760332,0.0007630016189068,0.0270892735570669
133,133.0,0.0183904357254505,0.0080736139789223,0.0007935911417007,0.0272576306015253
134,134.0,0.0183107238262891,0.0079827960580587,0.0007718736305832,0.027065385133028
135,135.0,0.0172686483711004,0.0075887171551585,0.0007148083532229,0.0255721677094697
136,136.0,0.0177388582378625,0.007826680317521,0.0007443181821145,0.0263098366558551
137,137.0,0.0180616825819015,0.0079594729468226,0.0007317899726331,0.0267529189586639
138,138.0,0.0182355791330337,0.0079880841076374,0.0007546280976384,0.0269782859832048
139,139.0,0.0180369615554809,0.0078277438879013,0.0007405208307318,0.0266052018851041
140,140.0,0.0170664153993129,0.0075466413982212,0.000697327137459,0.025310369208455
141,141.0,0.0175189115107059,0.0077706170268356,0.000708678853698,0.0259981974959373
142,142.0,0.017728978767991,0.0078350333496928,0.0007034357986412,0.0262674409896135
143,143.0,0.0178978964686393,0.0078815752640366,0.0007147891446948,0.0264942720532417
144,144.0,0.0178851559758186,0.0077961841598153,0.0007170548778958,0.0263984110206365
145,145.0,0.0168884135782718,0.0074585196562111,0.0006823287694714,0.0250292588025331
146,146.0,0.017302680760622,0.0076889027841389,0.0006938898004591,0.0256854761391878
147,147.0,0.0175045505166053,0.0077647157013416,0.0006767478771507,0.0259460285305976
148,148.0,0.0176483020186424,0.0078077921643853,0.0006962929037399,0.0261523891240358
149,149.0,0.0175357852131128,0.0076606036163866,0.000691732740961,0.0258881151676177
