,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
0,0.0,0.0662656053900718,0.0126959038898348,0.0231300387531518,0.1020916178822517
1,1.0,0.0483814217150211,0.0096006691455841,0.0134157286956906,0.0713977962732315
2,2.0,0.0420408248901367,0.0088448924943804,0.0093768071383237,0.0602624788880348
3,3.0,0.0372932665050029,0.008271119557321,0.0070277345366775,0.0525921657681465
4,4.0,0.0333934426307678,0.0082066319882869,0.005764665082097,0.0473647490143775
5,5.0,0.0345311760902404,0.0076636816374957,0.0053380699828267,0.0475329644978046
6,6.0,0.0300170090049505,0.0075019085779786,0.0043688588775694,0.0418877825140953
7,7.0,0.0305937007069587,0.0072819180786609,0.0040217088535428,0.0418973267078399
8,8.0,0.0301265306770801,0.0071101551875472,0.0036584599874913,0.0408951677381992
9,9.0,0.0293410588055849,0.0072794640436768,0.0036306485999375,0.0402511768043041
10,10.0,0.0290558636188507,0.0072462293319404,0.0039257770404219,0.0402278862893581
11,11.0,0.0294693075120449,0.0073696309700608,0.0041298936121165,0.040968831628561
12,12.0,0.030054498463869,0.0072614266537129,0.0039714016020298,0.0412873364984989
13,13.0,0.0307916868478059,0.0072674108669161,0.0039413557387888,0.0420004464685916
14,14.0,0.0307595748454332,0.007476245984435,0.003942031878978,0.0421778596937656
15,15.0,0.0294699929654598,0.0072981072589755,0.0040474743582308,0.0408156029880046
16,16.0,0.029955806210637,0.0073992069810628,0.0039737117476761,0.0413287207484245
17,17.0,0.0302343387156724,0.0073758731596171,0.0042708236724138,0.0418810322880744
18,18.0,0.0297403037548065,0.0072120884433388,0.0038026748225092,0.0407550930976867
19,19.0,0.0289925318211317,0.0072197457775473,0.003192963078618,0.0394052155315876
20,20.0,0.0267999283969402,0.0068934285081923,0.0027229387778788,0.0364163219928741
21,21.0,0.0274793803691864,0.0070758075453341,0.0034086876548826,0.0379638895392417
22,22.0,0.0278509240597486,0.0069921119138598,0.0033143553882837,0.0381574109196662
23,23.0,0.027410639449954,0.0068462444469332,0.0030013627838343,0.0372582487761974
24,24.0,0.0269578974694013,0.0068750656209886,0.0026548984460532,0.036487903445959
25,25.0,0.0256276950240135,0.006744232494384,0.0023916042409837,0.0347635373473167
26,26.0,0.0263588484376668,0.0068766521289944,0.0028255232609808,0.0360610224306583
27,27.0,0.0266150627285242,0.00688959332183,0.0029546569567173,0.0364593118429183
28,28.0,0.0267072711139917,0.0068178935907781,0.0027934885583817,0.0363186597824096
29,29.0,0.0262037068605422,0.0068380744196474,0.0025124789681285,0.03555428981781
30,30.0,0.024697970598936,0.0066188224591314,0.0021291808225214,0.033445980399847
31,31.0,0.0253935735672712,0.006733055692166,0.002554967533797,0.0346815884113311
32,32.0,0.0256371032446622,0.0066664232872426,0.0025937317404896,0.0348972678184509
33,33.0,0.0256855506449937,0.0066262674517929,0.0025490648113191,0.0348608866333961
34,34.0,0.0250786077231168,0.006683612242341,0.0022613685578107,0.0340235866606235
35,35.0,0.0241955649107694,0.0065204971469938,0.0019192217150703,0.0326352715492248
36,36.0,0.0247351229190826,0.0066180154681205,0.0022531971335411,0.0336063392460346
37,37.0,0.0249682534486055,0.006587557028979,0.0023538607638329,0.033909685909748
38,38.0,0.0250605978071689,0.0064853900112211,0.0021467746701091,0.0336927473545074
39,39.0,0.0245833154767751,0.0065344162285327,0.0019824563059955,0.0331002138555049
40,40.0,0.023561168462038,0.0064681535586714,0.001849670545198,0.0318789891898632
41,41.0,0.0243311449885368,0.0066046370193362,0.0021496580448001,0.0330854393541812
42,42.0,0.0244805496186018,0.0065207374282181,0.0022893459536135,0.0332906357944011
43,43.0,0.024604607373476,0.0064889229834079,0.002243484603241,0.033337015658617
44,44.0,0.0241971537470817,0.0066087218001484,0.0020366446115076,0.0328425467014312
45,45.0,0.0229794308543205,0.0063531235791742,0.0015609634574502,0.0308934934437274
46,46.0,0.0235554091632366,0.0065030679106712,0.0019987891428172,0.0320572890341281
47,47.0,0.0240172836929559,0.0064702257513999,0.0022297974210232,0.0327173061668872
48,48.0,0.0240892879664897,0.0064042769372463,0.0020624962635338,0.0325560458004474
49,49.0,0.0239526741206645,0.0065386360511183,0.0018718765350058,0.0323632061481475
