,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
0,0.0,0.0659695267677307,0.0145145263522863,0.0236745402216911,0.1041585355997085
1,1.0,0.0477136224508285,0.0112938582897186,0.0117790373042225,0.0707865953445434
2,2.0,0.0409090481698513,0.0110398428514599,0.0083008678629994,0.0602496936917305
3,3.0,0.0351969301700592,0.0106784543022513,0.0062905712984502,0.0521659255027771
4,4.0,0.0322204381227493,0.0102154035121202,0.005080915056169,0.0475167520344257
5,5.0,0.0346197970211505,0.0102527299895882,0.0054510640911757,0.0503235533833503
6,6.0,0.030551454052329,0.0101123275235295,0.0044215777888894,0.0450853556394577
7,7.0,0.0309925321489572,0.0100069586187601,0.0040504406206309,0.0450499430298805
8,8.0,0.0306678712368011,0.00982800219208,0.0040484392084181,0.0445443242788314
9,9.0,0.0302340909838676,0.0096452068537473,0.0038538656663149,0.043733175843954
10,10.0,0.0302941799163818,0.0098181525245308,0.0042810305021703,0.044393390417099
11,11.0,0.030528787523508,0.0099469702690839,0.00419562170282,0.0446713715791702
12,12.0,0.0304511599242687,0.0099687911570072,0.0041031492874026,0.0445231385529041
13,13.0,0.0312011446803808,0.009994470514357,0.0042715910822153,0.0454672165215015
14,14.0,0.0318774096667766,0.0099869547411799,0.0043572317808866,0.0462215915322303
15,15.0,0.0307503659278154,0.009838898666203,0.0042064636945724,0.0447957329452037
16,16.0,0.0312333237379789,0.0100836623460054,0.0044290060177445,0.0457459948956966
17,17.0,0.0305489189922809,0.0099756475538015,0.0040580481290817,0.0445826351642608
18,18.0,0.0302055235952138,0.0098395803943276,0.0037959155160933,0.0438410677015781
19,19.0,0.0299993082880973,0.00972022395581,0.0038202940486371,0.0435398034751415
20,20.0,0.0280640944838523,0.0093919970095157,0.0032506333664059,0.0407066978514194
21,21.0,0.0288917943835258,0.0096442671492695,0.003439987078309,0.0419760197401046
22,22.0,0.0284790229052305,0.0096970526501536,0.0032747786026448,0.0414508581161499
23,23.0,0.0283980220556259,0.0095582725480198,0.0032357519958168,0.0411920510232448
24,24.0,0.0282671302556991,0.009410155005753,0.0032416970934718,0.0409189872443676
25,25.0,0.0267907157540321,0.0091529292985796,0.0027971386443823,0.0387407802045345
26,26.0,0.027406683191657,0.0093769785016775,0.0029693841934204,0.0397530421614646
27,27.0,0.0274874698370695,0.0094869043678045,0.0029517279472202,0.0399260893464088
28,28.0,0.0273586008697748,0.0093322414904832,0.0028867470100522,0.0395775996148586
29,29.0,0.0271450541913509,0.0092558348551392,0.0028422272298485,0.0392431356012821
30,30.0,0.0259062442928552,0.0089979283511638,0.0024867313914,0.0373909212648868
31,31.0,0.0266217533499002,0.0092796264216303,0.0028039582539349,0.0387053191661834
32,32.0,0.0266894232481718,0.0093789370730519,0.0028130544815212,0.0388814136385917
33,33.0,0.0267262272536754,0.0092581156641244,0.0027236647438257,0.0387080088257789
34,34.0,0.0265218056738376,0.0091246655210852,0.0025818792637437,0.0382283553481102
35,35.0,0.0253184046596288,0.0088764866814017,0.002217361703515,0.0364122614264488
36,36.0,0.0261334162205457,0.009199546650052,0.0025905289221554,0.0379235073924064
37,37.0,0.025999141857028,0.0092481868341565,0.0025182198733091,0.0377655401825904
38,38.0,0.0259737875312566,0.0091493995860219,0.0024783390108495,0.0376015156507492
39,39.0,0.0259544234722852,0.009065662510693,0.0023901315871626,0.0374102219939231
40,40.0,0.0244531221687793,0.008731048554182,0.002058477839455,0.0352426283061504
41,41.0,0.0253144614398479,0.0090309493243694,0.0022987336851656,0.0366441532969474
42,42.0,0.0256087686866521,0.0092412466183304,0.0024627519305795,0.0373128019273281
43,43.0,0.0255139879882335,0.0090724481269717,0.0024401489645242,0.037026572972536
44,44.0,0.0255279950797557,0.0089793251827359,0.0023333809804171,0.0368406996130943
45,45.0,0.0240840017795562,0.0086492178961634,0.0018955273553729,0.0346287600696086
46,46.0,0.024870766326785,0.0089446315541863,0.0022280530538409,0.0360434539616107
47,47.0,0.0250187739729881,0.0091256890445947,0.0022191551979631,0.0363635867834091
48,48.0,0.0251719709485769,0.0090145971626043,0.0021874031517654,0.0363739393651485
49,49.0,0.0251217242330312,0.0089736375957727,0.0021791576873511,0.0362744890153408
50,50.0,0.0235282164067029,0.0086305011063814,0.0018067695200443,0.0339654684066772
51,51.0,0.0243597235530614,0.0088604427874088,0.0020413515157997,0.0352615304291248
52,52.0,0.024420827627182,0.0089776627719402,0.00202535581775,0.0354238413274288
53,53.0,0.0245389509946107,0.0089967688545584,0.0021611109841614,0.0356968566775321
54,54.0,0.0245386604219675,0.0088730128481984,0.0020733498968183,0.0354850478470325
55,55.0,0.0232780594378709,0.0086647951975464,0.001688127988018,0.033630970865488
56,56.0,0.0243837796151638,0.009188518859446,0.0019966831896454,0.0355689749121665
57,57.0,0.0244175177067518,0.0097220446914434,0.0020562254358083,0.0361957661807537
58,58.0,0.0244855266064405,0.0098365666344761,0.0021340637467801,0.0364561527967453
59,59.0,0.0245554707944393,0.0097897537052631,0.0020672974642366,0.0364125147461891
60,60.0,0.0229499544948339,0.0093643367290496,0.0016121730441227,0.0339264534413814
61,61.0,0.0238269362598657,0.0097664194181561,0.0018037284025922,0.0353971049189567
62,62.0,0.0238685011863708,0.0099281230941414,0.001834396738559,0.0356310382485389
63,63.0,0.0238870587199926,0.0098321456462144,0.0019311698852106,0.0356504023075103
64,64.0,0.0239614248275756,0.0097869439050555,0.0019265413284301,0.0356749333441257
65,65.0,0.0222589634358882,0.0092872083187103,0.0014664612244814,0.0330126509070396
66,66.0,0.0232373550534248,0.0096226362511515,0.0017174609238281,0.0345774181187152
67,67.0,0.0233904011547565,0.0098151909187436,0.0017737032612785,0.0349793098866939
68,68.0,0.0235604867339134,0.0097995214164257,0.0019473950378596,0.0353073664009571
69,69.0,0.0232387706637382,0.0095660081133246,0.0017065029824152,0.0345112718641757
70,70.0,0.021798038855195,0.0091245714575052,0.001335792359896,0.0322583951056003
71,71.0,0.0224396120756864,0.0094128968194127,0.0015421735588461,0.0333946868777275
72,72.0,0.022695081308484,0.0095924790948629,0.0015972051769495,0.0338847711682319
73,73.0,0.0227468404918909,0.009514600969851,0.0015787800075486,0.0338402278721332
74,74.0,0.0227181874215602,0.0093940459191799,0.0016188296722248,0.0337310954928398
75,75.0,0.0213409066200256,0.0090339677408337,0.001262099482119,0.0316369645297527
76,76.0,0.0222355704754591,0.009374869056046,0.0014482211554422,0.033058650791645
77,77.0,0.0225405916571617,0.0095599833875894,0.0015609163092449,0.0336614660918712
78,78.0,0.022413682192564,0.0094545604661107,0.0015998482704162,0.0334680825471878
79,79.0,0.0222301799803972,0.0092530129477381,0.0015562983462587,0.033039454370737
80,80.0,0.020940214395523,0.0089133949950337,0.0012057707644999,0.0310593750327825
81,81.0,0.021824162453413,0.0092492392286658,0.0014302306808531,0.0325036272406578
82,82.0,0.0217928886413574,0.0093113873153924,0.0013735311804339,0.0324778445065021
83,83.0,0.0219307858496904,0.0092750154435634,0.0014965450391173,0.0327023454010486
84,84.0,0.0219619963318109,0.0092375762760639,0.0015305408742278,0.0327301174402236
85,85.0,0.0205816850066185,0.0088013671338558,0.0011642290046438,0.0305472798645496
86,86.0,0.0213706586509943,0.009086349979043,0.0012606314849108,0.0317176096141338
87,87.0,0.021417710930109,0.0092945098876953,0.001303490367718,0.0320157185196876
88,88.0,0.0211906861513853,0.0091039920225739,0.0012779709650203,0.0315726622939109
89,89.0,0.0212706085294485,0.0090479729697108,0.0013030597474426,0.0316216498613357
90,90.0,0.0200314410030841,0.0086486116051673,0.0010401463368907,0.0297201797366142
91,91.0,0.0208384357392787,0.0088593447580933,0.0011352655710652,0.0308330506086349
92,92.0,0.0208113621920347,0.0090518100187182,0.001186623238027,0.0310497842729091
93,93.0,0.0208218768239021,0.008971769362688,0.0012131788535043,0.031006820499897
94,94.0,0.0208014324307441,0.0088284984230995,0.0011627422645688,0.0307926759123802
95,95.0,0.0195437613874673,0.0084819654002785,0.0009976753499358,0.0290234070271253
96,96.0,0.020430564880371,0.0087452493607997,0.0010826427023857,0.0302584506571292
97,97.0,0.0203837379813194,0.0088199274614453,0.0010822766926139,0.0302859302610158
98,98.0,0.0205068048089742,0.0088206203654408,0.0011713220737874,0.0304987411946058
99,99.0,0.0204237233847379,0.0087068285793066,0.0011249547824263,0.0302554797381162
100,100.0,0.019560994580388,0.0085016787052154,0.0009864091407507,0.0290490947663784
101,101.0,0.0202409047633409,0.0087068639695644,0.0010362582979723,0.0299840196967124
102,102.0,0.020316906273365,0.0087923435494303,0.0010843701893463,0.03019361756742
103,103.0,0.0205055680125951,0.0088336085900664,0.0011414679465815,0.0304806530475616
104,104.0,0.0202020723372697,0.0086340270936489,0.0010592532344162,0.0298953577876091
105,105.0,0.0188695713877677,0.0082779293879866,0.0009063643519766,0.0280538499355316
106,106.0,0.01970093883574,0.0085375811904668,0.000969165819697,0.0292076896876096
107,107.0,0.0197919867932796,0.0086351912468671,0.0009909564396366,0.0294181276112794
108,108.0,0.0198508854955434,0.0085802311077713,0.0010312794474884,0.0294623989611864
109,109.0,0.0196602754294872,0.0084397383034229,0.0009675521869212,0.0290675424039363
110,110.0,0.0185034200549125,0.0081384303048253,0.000865354668349,0.0275071989744901
111,111.0,0.0193065125495195,0.0083509879186749,0.0009163338108919,0.0285738483071327
112,112.0,0.0193810351192951,0.0085108391940593,0.0009215132449753,0.0288133714348077
113,113.0,0.0194184090942144,0.0084005482494831,0.0009546919027343,0.0287736225873231
114,114.0,0.0193600375205278,0.0083143673837184,0.0009270628215745,0.0286014713346958
115,115.0,0.0181838870048522,0.0080174105241894,0.0008118769619613,0.0270131714642047
116,116.0,0.0190125983208417,0.0082712592557072,0.0008659680606797,0.0281498022377491
117,117.0,0.0190533734858036,0.0083725303411483,0.0008731270791031,0.02829903177917
118,118.0,0.0191566534340381,0.0082919942215085,0.000894168857485,0.0283428207039833
119,119.0,0.0190388858318328,0.0081932274624705,0.0008743546786718,0.0281064677983522
120,120.0,0.0178439449518919,0.0079138111323118,0.0007668978651054,0.0265246424823999
121,121.0,0.0186057221144437,0.0081333620473742,0.0008046820294111,0.0275437589734792
